id,value
14621,46253.37955199099
14622,46411.59484822677
14623,46425.331745466814
14624,45080.73861624545
14625,44399.09313183077
14626,46307.96544151623
14627,46935.6063019025
14628,46671.52957375897
14629,46663.36298530987
14630,47092.761308614165
14631,45958.825551762144
14632,45216.23097234667
14633,46603.386318273886
14634,47349.91270916692
14635,47167.84113188706
14636,47438.567393063284
14637,47660.12072637185
14638,46180.86225081576
14639,45358.4013325719
14640,46972.20234906467
14641,47633.38760125211
14642,47581.242193437436
14643,47490.889038499445
14644,47720.26772534372
14645,46555.30471022356
14646,46141.06690192339
14647,47971.38910312089
14648,48513.38766379948
14649,48880.058299031196
14650,48977.76221103198
14651,49173.32029398548
14652,48137.62943365756
14653,47180.876934836255
14654,49023.962135940405
14655,49742.8824232844
14656,49938.19938601917
14657,50178.750767832
14658,50302.03449541364
14659,49106.37072299044
14660,48196.75625644165
14661,49922.2118279985
14662,50732.148026539806
14663,50525.922233414545
14664,50603.634968458195
14665,50641.21422381916
14666,49519.1165694906
14667,48888.3918946594
14668,50297.18141827907
14669,51096.81232403814
14670,51135.13489744081
14671,51396.04507967114
14672,51769.88781265314
14673,50561.75478315815
14674,49836.9383608282
14675,51398.75725699369
14676,52070.92243791288
14677,52200.07052811542
14678,52352.130360111965
14679,52703.05579479072
14680,51609.743283941134
14681,51137.972683691456
14682,52735.568272835815
14683,53380.107950198835
14684,53447.84342285797
14685,53717.55432123981
14686,53852.05790215685
14687,52712.01463605279
14688,51858.81113095582
14689,53136.55613055376
14690,53856.37136629927
14691,53888.76640993345
14692,53839.14569960193
14693,53930.86352342153
14694,52498.58719317183
14695,51649.730172083626
14696,53053.09362777967
14697,53444.03896129489
14698,53618.39446996119
14699,53881.36467689436
14700,54107.801189899954
14701,52988.04621926965
14702,52227.38193791795
14703,53763.77499964507
14704,54315.686735888885
14705,54393.13509556281
14706,54522.39798169217
14707,54785.430874992104
14708,53529.05127605541
14709,52805.373628565074
14710,54380.837049442845
14711,54651.909444242236
14712,54752.793230526935
14713,54990.56394787363
14714,55301.36685083824
14715,54222.0198199763
14716,53174.7988882955
14717,54598.34184054397
14718,54863.956317046875
14719,54763.39960555383
14720,55246.77458763562
14721,55663.59063556892
14722,54384.96789884582
14723,53567.63763733096
14724,54886.28322221253
14725,55627.5000964359
14726,55612.96621119412
14727,55534.343086054585
14728,55846.86875208856
14729,54534.51210103398
14730,53761.84121626031
14731,55104.63299894725
14732,55547.0864711074
14733,55329.95480107429
14734,55428.50157183146
14735,55679.92316118238
14736,54844.195934053736
14737,53910.96973910444
14738,55310.39141999095
14739,55992.26962346904
14740,56053.82539611405
14741,56084.57048682447
14742,56224.851967065384
14743,55340.62671334263
14744,54353.44524216516
14745,55795.214057628895
14746,56538.000659920675
14747,56541.669280053306
4653,247527.7388037672
4654,242514.01650955476
4655,231280.8450280254
4656,240001.95802823128
4657,246152.55464645452
4658,260085.62951714022
4659,250967.60971841033
4660,251990.17803654505
4661,244280.02771005046
4662,233169.54677054632
4663,246654.766772086
4664,256203.8185001088
4665,265240.5627712171
4666,256378.49408092047
4667,259691.71915566566
4668,250207.7593154521
4669,239736.47712239032
4670,256269.30797573613
4671,258820.70563430313
4672,269560.09040345176
4673,265314.71605187416
4674,263278.7048281287
4675,248529.34321308808
4676,239439.74920241645
4677,254598.45951781666
4678,260704.80928598586
4679,266433.0857945221
4680,262075.82092778658
4681,265062.9171869793
4682,250893.92023478477
4683,239768.52476698856
4684,258889.0652803432
4685,264413.1733443701
4686,271919.96482902963
4687,269818.6131944446
4688,269206.9097938802
4689,253853.387650324
4690,247478.98021710178
4691,262104.3966233498
4692,265067.38613945135
4693,270609.267617284
4694,265505.86565066455
4695,267640.3719491579
4696,249505.57053092934
4697,239991.29790410452
4698,257302.4193497801
4699,264293.383512115
4700,268150.9008152622
4701,266537.48209263524
4702,267866.40013547614
4703,251761.58580574003
4704,243569.02506671415
4705,257715.92518596243
4706,261611.38363931805
4707,269981.02564195596
4708,262058.02575188456
4709,261790.54531209252
4710,251054.82021301897
4711,239139.32932067825
4712,249786.4282985963
4713,263186.5536490715
4714,270213.2945977295
4715,259779.06703767736
4716,259076.70956443166
4717,250674.85396341106
4718,238624.08843726895
4719,253320.62537384324
4720,259798.81862950843
4721,273002.4595838051
4722,268293.5740610145
4723,265820.6048407555
4724,253649.1167970097
4725,247186.32247054557
4726,261905.05012529303
4727,269512.40077731723
4728,279094.3149149489
4729,270230.88280308404
4730,268375.93113953306
4731,259837.1546459561
4732,247717.65573940444
4733,258621.6910987012
4734,265028.6868001562
4735,269998.4070522397
4736,263807.67096012476
4737,262487.36340105534
4738,248393.76396308537
4739,238285.56809928562
4740,255987.6393575216
4741,258432.5067174026
4742,268028.4621343738
4743,266153.47461210785
4744,267546.59958840784
4745,253687.40839876578
4746,248929.7570794165
4747,263597.29621959804
4748,271448.0890587654
4749,280782.4534610591
4750,278096.68461038294
4751,279744.82980356715
4752,267499.8823784934
4753,258990.5811371065
4754,277197.5649736991
4755,283180.0958054487
4756,288753.6418071212
4757,286719.2184914587
4758,287651.248779137
4759,270862.65954824485
4760,258461.8793652006
4761,277859.204404886
4762,284102.17783645104
4763,286630.1086238033
4764,281012.31599782204
4765,280000.5948353008
4766,264737.0370641363
4767,254249.55123698892
4768,271120.6907802592
4769,278319.08171792544
4770,289046.05470741296
4771,282419.13312561327
4772,280208.2723273433
4773,267445.02165491873
4774,257604.00836963046
4775,271001.9837086523
4776,274570.95317047427
4777,285048.85833348724
4778,275170.79930269625
4779,274414.8966561496
4780,261178.45366435673
4781,250728.61458837954
4782,261500.1647548935
4783,270582.8453786367
4784,278982.1729629488
4785,272661.9333888324
4786,270221.94504478044
4787,259635.55120460584
4788,247627.3051309531
4789,261643.5046472964
4790,267284.8268083426
4791,274648.24068053294
4792,266960.852193247
4793,268201.33674573904
4794,259062.3565094847
4795,247725.87261500797
4796,261886.09035653074
4797,271398.0074672481
4798,278161.6784867437
4799,273628.30566562427
4800,274451.77043967764
4801,260218.14711264425
4802,252123.04701873695
4803,270251.1214232825
4804,277658.99826929264
4805,283366.237964128
4806,284755.2556239411
4807,282737.05340920127
4808,268843.74000209925
4809,261929.56107375483
4810,275907.0081943288
4811,280082.65468685504
4812,290534.81232592405
4813,286277.29943444685
4814,285412.39553388226
4815,265955.5292468069
4816,257528.78009258554
4817,273199.96085658774
4818,280496.23719263927
4819,284601.4126269716
4820,281979.1282059782
4821,279662.8856773245
4822,262179.71499413863
4823,252404.88179120893
4824,269758.9548586833
4825,277410.5167523818
4826,283363.84868307866
4827,277950.22695976857
4828,277722.66448768874
4829,268606.4038438647
4830,256493.83264757853
4831,272012.6458532453
4832,279278.0151361069
4833,288588.6742224309
4834,281275.21141206834
4835,280064.5271152842
4836,268754.0760956933
4837,258841.01399011922
4838,272763.0836181652
4839,282187.761797465
4840,290587.98922902276
4841,284679.5686359769
4842,286407.69582905155
4843,273624.53246870823
4844,263002.5771598567
4845,280094.5985350755
4846,283973.75504549185
4847,290549.2911342266
4848,286772.64456577704
4849,285544.51927949337
4850,270686.0853448044
4851,261342.0682865911
4852,277808.8340852343
4853,284545.3927374857
4854,294641.77452166437
4855,287673.1031795641
4856,287259.23880432337
4857,275025.44855031464
4858,262411.4685547486
4859,278792.57549079787
4860,285006.0319344633
4861,294067.7664113683
4862,288880.21540678875
4863,286099.59441257536
4864,273867.2451449573
4865,264690.8546873837
4866,279029.6601187442
4867,285081.31130586
4868,295193.32779282506
4869,286961.43380012945
4870,282478.3231349116
4871,267552.31801297836
4872,258126.6739624968
4873,271473.7726215861
4874,280146.4833093996
4875,286892.2127075065
4876,283251.75825167424
4877,278977.04137972597
4878,268453.1622004946
4879,259819.45745570437
4880,278019.36916007346
4881,279301.62502275174
4882,288418.063573033
4883,286053.4244173347
4884,287286.1543382342
4885,267918.0226717619
4886,258432.57410688268
4887,274870.60407806776
4888,282115.1181719451
4889,288903.6217551087
4890,283908.6831824124
4891,281860.2213550727
4892,269240.38991175056
4893,259141.12819548315
4894,273814.6049247504
4895,277813.4542466174
4896,290601.4258315149
4897,283556.5291273619
4898,281151.6628274919
4899,269697.0282695904
4900,258127.73642474238
4901,271770.67809451086
4902,277858.0112385545
4903,288275.5799262057
4904,276753.2121749703
4905,281453.35439094057
4906,263861.1965918603
4907,250939.34657860888
4908,264411.5118789432
4909,276603.95099819696
4910,286347.1025263275
4911,275691.5587606927
4912,274703.43425117776
4913,266008.0465909416
4914,253936.45164618624
4915,267013.38750477426
4916,276588.1787514105
4917,282475.28207670554
4918,275366.2548399521
4919,274883.89216563624
4920,258728.91267340805
4921,246898.01943264026
4922,265686.00461075915
4923,272002.35989629186
4924,278952.7405997653
4925,276879.60276191053
4926,277068.16824448126
4927,266308.4600089359
4928,260105.15005478234
4929,272179.27108119935
4930,274064.4814046309
4931,287386.5756411781
4932,280909.10100978444
4933,279439.65224562027
4934,262819.71947290504
4935,254049.67691214045
4936,268559.12811546656
4937,277861.5663824116
4938,286986.4148511847
4939,281932.6865437099
4940,288612.990946508
4941,273273.4142440236
4942,267585.33154244535
4943,282492.1841601411
4944,288918.1031047384
4945,290236.3978705535
4946,288360.8900423835
4947,279974.4931928283
4948,262127.31816743658
4949,254334.812192366
4950,267896.99246198294
4951,272308.50743826496
4952,286942.41930124885
6612,384343.4510025298
6613,368113.58464126405
6614,358534.63400136796
6615,379167.2798686563
6616,383473.2244373555
6617,388511.67045254353
6618,388249.5953786396
6619,385307.9792971956
6620,371185.1772315655
6621,360127.20892167464
6622,382700.145940695
6623,387260.87767907867
6624,391361.8690500659
6625,391320.4640990052
6626,387283.7664916551
6627,372007.0343927414
6628,361384.3348659939
6629,383179.27252879273
6630,386358.61300420476
6631,386974.92342155863
6632,385965.5068927191
6633,384284.4538784356
6634,367965.65192023036
6635,357192.0509538342
6636,381878.37183406384
6637,386022.84761941386
6638,386009.19773099804
6639,384991.26884347526
6640,382946.8252434144
6641,363349.257874446
6642,353250.66454566777
6643,378944.56021289865
6644,375566.44589079334
6645,379280.5360820511
6646,380694.4179472719
6647,376687.6957579413
6648,357067.56075058156
6649,346950.2429793888
6650,371645.2419226109
6651,375630.09430212586
6652,373888.68598008016
6653,377006.82805253594
6654,376805.14358295826
6655,357793.25718195154
6656,347011.42257920816
6657,374291.49565518333
6658,377821.4549935916
6659,377530.4235876065
6660,378314.74191310216
6661,376011.4991322262
6662,358552.0030619005
6663,346991.53034716484
6664,366166.852471642
6665,368198.6865419019
6666,369319.69033670693
6667,366041.55259915435
6668,362705.54049839976
6669,345892.2151699668
6670,337310.4506334355
6671,355101.3308346999
6672,361229.81033637776
6673,363454.95741254225
6674,363687.6051628938
6675,359265.7794207916
6676,346562.95126464556
6677,336362.53077307035
6678,358253.2538186698
6679,361239.11000856827
6680,364324.8472262702
6681,362860.60112063686
6682,363519.05393975356
6683,346819.63173969724
6684,337897.7631233346
6685,360265.92552572774
6686,363664.2298921853
6687,366121.0371716481
6688,367886.92048822157
6689,364380.34019765025
6690,348951.0225909614
6691,340336.3606626196
6692,362045.62770632317
6693,365844.0246352919
6694,364358.41853291634
6695,364282.96479023097
6696,360031.8666767397
6697,341853.48644555977
6698,329048.96773212706
6699,357849.68486740626
6700,357245.0435884262
6701,358114.8059054252
6702,359225.0194460633
6703,355047.3246641187
6704,338331.33842231554
6705,327316.99302174535
6706,352106.8695394333
6707,355762.40969734336
6708,357398.67223989224
6709,358469.68852668256
6710,358048.1722957203
6711,342016.7088835476
6712,333855.0359396515
6713,358911.2464673544
6714,363066.17614735337
6715,364742.49518524844
6716,365147.1576978996
6717,362840.99476493336
6718,345537.8266755254
6719,333120.24568889494
6720,356208.1498773745
6721,360784.1392129584
6722,361029.19222187117
6723,360463.5814784275
6724,358036.8586860083
6725,339218.02495159645
6726,328025.8928925822
6727,349899.1345244566
6728,353156.40120312525
6729,353295.27508326666
6730,351243.02330159536
6731,346679.7519306935
6732,329107.1578965573
6733,317969.0424881151
6734,337605.68732359534
6735,340514.91164477717
6736,341759.0280199003
6737,339750.30261556676
6738,335586.3150099114
6739,319245.5302152036
6740,310669.13571083813
6741,333091.4831848261
6742,335234.09528062097
6743,336286.2106102464
6744,338681.651798859
6745,333290.729872577
6746,315946.5104056867
6747,306583.75800689927
6748,329524.26851587
6749,330866.5396097732
6750,330621.31660962454
6751,330035.59908329556
6752,324845.92874643474
6753,309842.4161322394
6754,302460.9520150058
6755,328990.9316550922
6756,332999.52726717235
6757,333187.33774243155
6758,333260.5586335525
6759,330165.91971334623
6760,316084.2616041161
6761,308466.0643153031
6762,330912.6999236005
6763,333605.49334240216
6764,336005.2440262026
6765,337072.32274336944
6766,331364.3349578714
6767,310964.60707731615
6768,303753.76687412214
6769,328927.22796373477
6770,331538.88617952506
6771,329652.4920093649
6772,332060.8381437846
6773,331015.85054563713
6774,314322.05866699945
6775,303189.21307893365
6776,326125.4519747595
6777,333376.40725809854
6778,336515.0593125591
6779,338357.47798223095
6780,337184.73106625926
6781,318714.23267634644
6782,310339.2683737864
6783,330373.9182049199
6784,334261.18598097307
6785,333585.5441221575
6786,334057.95732232917
6787,331073.2272839125
6788,313509.45882057777
6789,305034.5734305778
6790,327995.0425854471
6791,330498.8801901351
6792,334129.8463715042
6793,329765.9656264271
6794,329371.75970123877
6795,313044.4275834591
6796,306303.5399282823
6797,328337.2787920372
6798,335761.3088688278
6799,335860.4509963741
6800,338742.0501543572
6801,335653.1396076054
6802,322847.5935604499
6803,314592.90060639684
6804,340501.21240268537
6805,344001.1473796755
6806,345450.02648926125
6807,348773.51378637535
6808,342860.3272273681
6809,326000.75645789393
6810,318160.5449016979
6811,341092.1272105132
6812,347035.94182418496
6813,349731.65529746795
6814,351027.4317098822
6815,351708.3088066693
6816,336539.16690205864
6817,327442.39953184116
6818,348246.7428242308
6819,354202.1929495118
6820,357380.7154856162
6821,356642.3121698345
6822,353265.65744344913
6823,337062.6125438397
6824,325793.0702202924
6825,352187.81461380445
6826,353352.5953725405
6827,354348.97938627715
6828,356544.24674159614
6829,352318.36682628666
6830,332645.89166341187
6831,326225.6436998652
6832,353490.74963580305
6833,356380.79963956407
6834,358820.54013880563
6835,359339.58214458765
6836,362774.6901754479
6837,346399.61244908
6838,336753.6743877179
6839,363045.50055113283
6840,366598.09933741536
6841,370408.16120218474
6842,370500.96982087824
6843,371102.3626521075
6844,350998.4264699698
6845,341274.1875763879
6846,365375.31675091584
6847,366548.93595762283
6848,370157.68704945035
6849,367107.85242006026
6850,364153.4361579385
6851,345641.6400080755
6852,336165.17909975373
6853,356853.5579737298
6854,362885.29764919117
6855,367713.9874228599
6856,365352.58840465767
6857,361700.3683690097
6858,347300.6469029097
6859,337335.3510625552
6860,358528.39531289175
6861,364251.14552951884
6862,366261.0269408099
6863,365563.3465668224
6864,361898.55381877685
6865,347675.13142327033
6866,340932.3785697374
6867,366382.3119331284
6868,369243.96483380353
6869,374731.1606750267
6870,375845.45571483194
6871,374874.95513770636
6872,354752.2851980331
6873,347594.2688618175
6874,367088.08824791247
6875,372090.1554278724
6876,372143.92480105266
6877,369514.7420087484
6878,367327.7344599189
6879,353480.71705126984
6880,340082.19644414226
6881,360617.4143584246
6882,366069.8334806943
6883,369186.5872933668
6884,370524.21125567355
6885,369215.3970259096
6886,351621.45202500484
6887,345556.8239478691
6888,372446.76304958924
6889,372740.09454786417
6890,378230.3426510702
6891,379685.60079700215
6892,379085.7806882497
6893,363469.5170936099
6894,355761.9132979841
6895,379402.27844258584
6896,384467.0682390707
6897,386878.01556423836
6898,389029.29029757757
6899,391220.26276721235
6900,372817.728139748
6901,365865.9786376228
6902,392909.8161551376
6903,396759.8840225296
6904,398502.17968461744
6905,404619.5150589752
6906,400401.8897309719
6907,385131.1339001991
6908,376771.59659165883
6909,399768.8159778163
6910,399000.6736606334
6911,401029.42312298465
17301,83956.39058484179
17302,79298.99017353814
17303,77390.92888704264
17304,73172.76591994498
17305,73195.49343289385
17306,81199.50058196881
17307,80704.96461693697
17308,80752.72502861486
17309,77502.74502464126
17310,77134.78910374378
17311,71976.17597589981
17312,71138.46794413883
17313,78435.0573385787
17314,78131.37416192728
17315,78866.86578216338
17316,76118.5827819789
17317,74715.83208088457
17318,69328.82711642262
17319,68622.06928305546
17320,75921.64069223884
17321,76603.05543435845
17322,76736.34253493391
17323,73755.09464415046
17324,74319.98611511796
17325,69325.35529984452
17326,67473.8173823371
17327,74882.55942449892
17328,74670.66881374754
17329,73638.37472214588
17330,71323.07094908389
17331,72416.43125371267
17332,69326.2873283586
17333,69870.97352797826
17334,78166.67864174698
17335,76818.60137088956
17336,76276.79153339256
17337,73188.71049097372
17338,73848.65576281407
17339,70297.0353657959
17340,69549.16269211879
17341,77676.29858922088
17342,78329.25141818625
17343,77797.94615079898
17344,74147.89700000282
17345,74437.84854662624
17346,70598.98941547357
17347,70101.90897490153
17348,76853.18432598008
17349,76157.76391948576
17350,76183.44530675186
17351,74391.58429989761
17352,75870.72284282335
17353,71371.04004246028
17354,70073.11765932105
17355,77689.71009738583
17356,77834.1317266587
17357,77956.82188853109
17358,74169.83629284149
17359,75023.36996509833
17360,71563.49271751322
17361,70623.60464014133
17362,78899.99612946811
17363,78216.04332090664
17364,78850.28299100928
17365,75355.10888516594
17366,75311.48428388702
17367,71299.05968302829
17368,69545.60905280363
17369,77033.89701978293
17370,77149.932557836
17371,77377.56003669478
17372,75029.34075070202
17373,75980.43643668875
17374,72267.15175506481
17375,70735.43265089151
17376,78700.23645358178
17377,77957.71640390375
17378,77666.94596795087
17379,74831.18455765897
17380,73523.41982477385
17381,69245.97930358638
17382,69736.25311060737
17383,77602.39388423793
17384,77469.97621767542
17385,77395.83745663149
17386,75455.35030847791
17387,75344.757390177
17388,71283.69296721958
17389,69669.72306790372
17390,76784.05431742151
17391,75803.09141057152
17392,76056.01915237213
17393,74122.72813241783
17394,75040.6334285367
17395,72779.21416499323
17396,73708.2537684394
17397,81624.986321207
17398,80685.7005269711
17399,79885.08332030119
17400,76865.97875439194
17401,77541.50604591945
17402,74129.07370988405
17403,73617.8380351449
17404,82644.11644408075
17405,82925.95407486187
17406,83956.10668854948
17407,81203.39836088054
17408,81925.8707093143
17409,78510.86926271618
17410,77538.68463379747
17411,84421.15216557503
17412,83010.99897785237
17413,83437.48496900401
17414,81261.37642849355
17415,82968.69989867328
17416,79536.95762338916
17417,77777.83606465727
17418,86347.81808600982
17419,85550.8112329557
17420,87502.10457553974
17421,85255.820931915
17422,85151.39224045601
17423,81264.38325434687
17424,80524.46095421317
17425,88233.71955482411
17426,88145.64469822973
17427,88706.30441766087
17428,85995.83867493199
17429,86325.80990676218
17430,83602.55208506038
17431,82426.43414274509
17432,89750.85498557334
17433,89285.99214077159
17434,89529.8721198727
17435,86228.09590272579
17436,87143.3974871155
17437,82657.27171311104
17438,81670.13860939133
17439,89902.28241033934
17440,89686.14798491623
17441,91393.88640703163
17442,89061.62093219548
17443,90600.78319432035
17444,86841.91973262081
17445,85467.23013461527
17446,92714.24336036513
17447,92248.23684500135
17448,92327.48124795378
17449,90268.39846118793
17450,90866.41170058769
17451,85535.40564036104
17452,84087.01420775767
17453,92197.31151007772
17454,92983.08383989158
17455,94864.6172533505
17456,92147.9609356667
17457,91810.22955501114
17458,87350.89181640866
17459,86284.86896651366
17460,96490.69256078759
17461,96240.66455618327
17462,94680.96298059069
17463,91927.65729170591
17464,92427.57998753457
17465,87959.89804677022
17466,88276.81535681088
17467,96990.13316352858
17468,97920.98584762482
17469,96958.82513496523
17470,94663.83464642933
17471,95379.71326867386
17472,90800.16671571169
17473,89086.38071639446
17474,95169.376471929
17475,97191.58854865204
17476,99045.00882664106
17477,97823.91902339592
17478,99817.40642874251
17479,95862.58490032607
17480,94801.99083370707
17481,99205.71753630886
17482,97908.14292908627
17483,101402.13385863506
17484,98886.07449014511
17485,99471.14432311649
17486,95263.68668486932
17487,93506.34068403777
17488,100416.17871435221
17489,100038.08160539411
17490,102539.83463787177
17491,100836.6389348436
17492,101302.84119331138
17493,95999.52776441448
17494,96250.62259798795
17495,103441.60176535041
17496,102508.80608635156
17497,102762.74367549953
17498,99489.56088229254
17499,100993.49215925438
17500,97202.62260005799
17501,96114.95127835491
17502,104714.79848590212
17503,102814.85887886651
17504,101153.37693219693
17505,97633.44435011706
17506,97649.67843596016
17507,94008.44539363944
17508,92635.31176399931
17509,99354.46375918831
17510,100285.02988386789
17511,100347.94673710933
17512,97882.55425897024
17513,97887.09215220579
17514,93844.70268199692
17515,94263.47149734022
17516,102569.34245583347
17517,103995.14394877145
17518,106202.54262396
17519,104227.81013125782
17520,106095.53511231221
17521,98763.44793735963
17522,95470.39502470907
17523,104295.91133094739
17524,105108.5955208531
17525,107137.29439406336
17526,104777.58034423532
17527,103949.1004329265
17528,99489.87150798194
17529,98620.68983759641
17530,107221.56779832183
17531,106923.34011563545
17532,106135.43226524307
17533,102756.50671061032
17534,104258.41289879114
17535,102179.02610439116
17536,102123.88814037626
17537,109472.64242734658
17538,108529.95713615892
17539,107101.84655748465
17540,103773.9676115698
17541,106094.19744137774
17542,106644.2893593974
17543,108538.74889648604
17544,113187.5739487866
17545,110701.36349694598
17546,109760.2765519371
17547,107799.33156882193
17548,110737.05298372399
17549,106319.8012537076
17550,104494.28996535984
17551,110943.12353411075
17552,110265.21914920336
17553,110758.83300976292
17554,106188.13901873343
17555,105481.3939792495
17556,100706.89732075243
17557,98374.3837196383
17558,106605.71884601729
17559,106193.79328007557
17560,106114.05548268552
17561,102419.54817649517
17562,101458.08107567864
17563,97080.80913677554
17564,94592.18648223364
17565,102886.00426043852
17566,100438.95091328069
17567,100570.69621364691
17568,99855.49438770671
17569,102059.15400764522
17570,98642.36476568988
17571,97536.6799503085
17572,104202.50249339982
17573,102576.51938424101
17574,101155.2752778701
17575,98260.11579711216
17576,98354.39380646526
17577,93468.32553403584
17578,92530.5892196898
17579,99407.18856455066
17580,99766.94902185719
17581,100167.5901163569
17582,97580.47242081599
17583,96840.07787574833
17584,90088.49387197371
17585,87808.4808538736
17586,96094.00587716914
17587,96809.95377925172
17588,96547.83229359299
17589,92567.72679501394
17590,92738.23997543383
17591,90127.8972621797
17592,91160.00558887186
17593,100853.91109866518
17594,96920.59499060741
17595,93757.20196113671
17596,92406.36752483508
17597,94434.5112720718
17598,91510.00515625409
17599,90421.99896109363
17600,96827.67444600847
19260,352436.2844333154
19261,347926.21837521653
19262,347261.3749355636
19263,339995.4765922873
19264,339734.1438270515
19265,349906.6857702392
19266,347080.93287734815
19267,345950.0577509682
19268,341483.98441716237
19269,341946.16332487453
19270,332367.3408288038
19271,331183.2617573345
19272,344446.60671743774
19273,345642.67124068027
19274,343755.9649986169
19275,339878.8059743581
19276,340170.02058701
19277,330724.50340468314
19278,329590.92537833075
19279,340994.03261483135
19280,341365.5094548769
19281,340066.43960337713
19282,335961.0378620551
19283,337885.8811921461
19284,330009.9222926314
19285,328729.85571534967
19286,338419.20103185193
19287,339377.80061101896
19288,339242.2115631351
19289,334844.6936128607
19290,336329.0855944152
19291,326857.5243048129
19292,325486.6433464691
19293,336033.1612899628
19294,337241.94302004215
19295,336043.2130785048
19296,333051.75955364294
19297,333133.4518596639
19298,325232.8531733537
19299,323378.75266507565
19300,334608.7937238954
19301,335508.29021983576
19302,333117.15879064746
19303,328734.908403796
19304,328430.36565014074
19305,322248.3106688019
19306,321773.26517022133
19307,335851.27401051554
19308,334702.9788270721
19309,336487.7716481349
19310,331914.19661012024
19311,333972.7989293542
19312,325749.1634546697
19313,326157.14768711524
19314,337941.89061377157
19315,338429.45895864186
19316,339026.74573173595
19317,331824.9083230379
19318,332581.6655301463
19319,324093.503911925
19320,322845.7885680754
19321,335476.7365072851
19322,334418.03224687657
19323,333292.4805306592
19324,330872.5246285911
19325,332928.53376108065
19326,325539.45070379507
19327,325354.6251276069
19328,336979.9432572749
19329,335788.3404779092
19330,337709.990177923
19331,333535.71034689265
19332,335789.1223627429
19333,328473.4280144421
19334,327061.88666420814
19335,340711.5504111171
19336,342386.2181336994
19337,342109.0218987756
19338,335819.9330317994
19339,336923.30849530874
19340,330321.97219285625
19341,328461.13196033775
19342,340939.54298313096
19343,338184.0797178128
19344,337635.8803638838
19345,332985.34259809885
19346,336423.11862923065
19347,331330.8196075357
19348,331516.4716143266
19349,341400.3238549214
19350,341059.59313931956
19351,342560.8760413785
19352,341191.2591288405
19353,344489.7905158979
19354,339296.9067014345
19355,338846.6390371522
19356,350355.2473546433
19357,347781.413026478
19358,347743.6060321681
19359,344586.70630601764
19360,349037.3733615306
19361,340246.8386440799
19362,342799.5668093349
19363,356805.30677966157
19364,357483.47000604693
19365,358037.83574367047
19366,354763.00966104656
19367,356800.44057453284
19368,344620.776415339
19369,344156.8351068561
19370,356735.45881395205
19371,362770.96445505763
19372,364267.86284531874
19373,358670.2052401573
19374,360011.7919647115
19375,352030.6944076661
19376,350896.4535855588
19377,365779.3357053179
19378,367266.32045499486
19379,370015.94589787733
19380,364610.70852074097
19381,366007.05786338495
19382,359555.2758982566
19383,359787.1130640798
19384,375246.0346790119
19385,376704.45276390447
19386,375473.38871815614
19387,372107.8916198654
19388,375576.36181763874
19389,366899.6125330319
19390,363090.76299773133
19391,374429.24404299667
19392,373538.93318937276
19393,376435.9929577893
19394,370951.2626342414
19395,373480.03387216106
19396,365120.4496001775
19397,372118.84467102506
19398,388693.12827188044
19399,388054.3777606403
19400,390032.6313986125
19401,387213.1647871471
19402,389544.67888437887
19403,383390.3942276966
19404,385310.6204886392
19405,399348.5181027091
19406,400136.3273288908
19407,395480.8374270649
19408,387956.4468769457
19409,389142.42426322005
19410,377153.7472219754
19411,375896.6126196175
19412,390242.40992340964
19413,392069.38990030746
19414,393259.94236671133
19415,380857.06853429554
19416,387609.149682616
19417,380770.26243985846
19418,378855.0364508805
19419,389625.1939690813
19420,391813.4810516089
19421,392508.5564028394
19422,390020.47145838616
19423,390056.36807796033
19424,381187.83705746796
19425,383913.0664494459
19426,398303.3112636614
19427,403721.2722086448
19428,403521.402669637
19429,397743.2455081717
19430,400656.74113634974
19431,395277.2624455669
19432,391893.60102764826
19433,405019.06523812696
19434,401168.71467702324
19435,401379.623970818
19436,394761.4941844175
19437,398942.75800209586
19438,392727.1178317559
19439,396290.14304503886
19440,407103.72346593207
19441,402313.01964201155
19442,402539.00539899553
19443,400585.33993203467
19444,400941.6369942875
19445,393796.7784352993
19446,395564.47962349403
19447,406270.3712472539
19448,410202.8347842472
19449,411140.75808083994
19450,407439.77305986674
19451,411164.7181992711
19452,401016.63547567296
19453,403204.50272163696
19454,419048.2688094467
19455,422219.324413724
19456,420666.58577485825
19457,416979.8203424732
19458,417834.3946563795
19459,407819.9075454157
19460,409517.49476528936
19461,422897.3543154468
19462,419604.79900394345
19463,415737.64916000736
19464,412665.7018584176
19465,415114.31736508344
19466,411858.4065107312
19467,415457.42961185303
19468,424916.61228905217
19469,426835.55827359913
19470,425708.7789595828
19471,427014.78940680926
19472,423350.8212637016
19473,419024.9683299698
19474,422809.1862823989
19475,441709.6594131865
19476,441194.5604863225
19477,440297.33327473025
19478,435829.53616819193
19479,437058.5400904444
19480,421441.25713676465
19481,419420.79288403277
19482,436655.1038888851
19483,439596.1323976394
19484,436379.6230555716
19485,436104.42737972346
19486,435345.7373909917
19487,429109.6763155935
19488,434108.31737795094
19489,445561.19594527094
19490,450808.80677789636
19491,452245.7029440664
19492,447174.966908966
19493,450247.17488565063
19494,441548.3063131441
19495,440128.24231814354
19496,446399.78708994004
19497,441678.9205000353
19498,441167.57919221366
19499,441916.70426948974
19500,445080.5188805668
19501,433369.3361469938
19502,437056.12846912415
19503,448350.65999666916
19504,444272.28478850843
19505,444285.44745004136
19506,440815.0654911217
19507,442538.06450434285
