id,value
14620,51032.49452687056
14621,51038.31243675461
14622,51206.00614325566
14623,51268.2642960382
14624,49911.528044669074
14625,49298.18103006702
14626,50962.80248435594
14627,51511.45975167284
14628,51588.49076163517
14629,51633.63634140586
14630,51863.935824395034
14631,50547.500146233964
14632,49938.05393986024
14633,51491.85550546217
14634,52126.056179274514
14635,51975.764149444745
14636,52284.88524244613
14637,52361.87385121059
14638,51050.35017686552
14639,50327.60390167785
14640,51933.14114788268
14641,52474.82286843486
14642,52453.16799866635
14643,52685.853255642636
14644,52818.671956598555
14645,51503.75904532719
14646,50824.45807811365
14647,52431.78108781496
14648,52912.56109077089
14649,53135.90529446834
14650,53276.924493149156
14651,53367.62482955288
14652,52190.007549297676
14653,51381.54932794172
14654,53009.24625133574
14655,53533.0663427452
14656,53631.532875384626
14657,53960.20109987925
14658,54147.48261527126
14659,52778.86593917677
14660,52066.75465227658
14661,53517.0151190452
14662,53931.22612127964
14663,53908.83605224681
14664,54199.59977730038
14665,54220.36696242772
14666,52892.60730837916
14667,52265.33069141678
14668,53817.87467722546
14669,54401.59041075217
14670,54382.61062539177
14671,54711.08890172924
14672,54893.60849176853
14673,53654.208557890044
14674,52962.71144876033
14675,54448.72031750853
14676,54892.87318428729
14677,54788.65266778247
14678,55080.866874337655
14679,55220.96912695639
14680,53841.324820783324
14681,53245.55376492578
14682,54808.14694446101
14683,55359.63020869391
14684,55435.46542379717
14685,55677.80015634415
14686,55830.68188179817
14687,54627.62257612087
14688,53788.25741865983
14689,55178.1363179573
14690,55676.7446997519
14691,55664.394665988715
14692,55720.12333485834
14693,55848.61169500642
14694,54436.25936412422
14695,53654.90495278024
14696,55185.17737891837
14697,55521.40085200681
14698,55579.01128469818
14699,55819.38742595818
14700,55961.13518308464
14701,54701.03459611208
14702,53954.53325290961
14703,55437.347045619244
14704,55889.31861750016
14705,55897.03076933312
14706,56080.61162368441
14707,56157.098652995606
14708,54723.53270195186
14709,53941.76699499445
14710,55373.90743502561
14711,55699.41198590275
14712,55659.92965251561
14713,55920.3977837774
14714,56038.03658684117
14715,54633.74910535515
14716,53879.667202180965
14717,55468.236173108555
14718,55774.370410391515
14719,55717.87963180513
14720,56076.62004564405
14721,56413.44937293747
14722,55101.817910122954
14723,54233.28977168163
14724,55650.75267978918
14725,56296.72721348658
14726,56221.237347414884
14727,56240.39195225511
14728,56536.41757500102
14729,55208.880896143644
14730,54391.92395442449
14731,55764.26476557212
14732,56238.22170285562
14733,56276.184957351055
14734,56412.37228491911
14735,56585.278214925245
14736,55451.86878178922
14737,54625.6136178351
14738,56037.335786932716
14739,56594.25510286039
14740,56642.611815489705
14741,56694.81860936993
14742,56906.39927984512
14743,55694.43365974249
14744,54774.63744465038
14745,56212.35116579213
14746,56705.686627784075
14747,56629.09251310635
4653,248984.00350654617
4654,239245.5948717045
4655,225527.33509597497
4656,234537.30552616826
4657,240131.6213220864
4658,251520.02747933049
4659,242651.88046042522
4660,243526.28384529083
4661,230809.26392135187
4662,220780.8210047088
4663,235956.04662233064
4664,242004.86278512955
4665,251049.76209005172
4666,242529.83294626843
4667,246123.47253504363
4668,232591.93235624768
4669,221704.37799899434
4670,236596.3387252736
4671,241567.44362813613
4672,248898.35780954108
4673,243418.68629504778
4674,242746.04399636827
4675,226144.0603181924
4676,216648.51441383362
4677,232019.15702748872
4678,235529.13310921105
4679,240769.47542185607
4680,235476.47669216437
4681,236691.1180252347
4682,221259.0017195256
4683,210993.23854002563
4684,228325.99546393106
4685,234273.49984219373
4686,240836.44108609267
4687,238858.6945849934
4688,239828.1768715154
4689,222223.2872070621
4690,214875.8372187944
4691,231042.6998451126
4692,231961.4824564034
4693,236629.74393800116
4694,232897.7928486503
4695,234473.19871650691
4696,214854.23508373855
4697,205049.79655482498
4698,221284.34512618714
4699,226594.10589379718
4700,230775.28821391324
4701,226723.91351840112
4702,229426.22549434577
4703,211364.5618642797
4704,202662.09815840813
4705,216410.992092598
4706,221221.5031801177
4707,228264.26182044027
4708,219749.76267331603
4709,219888.7986468667
4710,205980.29953510608
4711,193932.76824000242
4712,206453.75885452784
4713,218017.84450636417
4714,223293.47268890732
4715,214510.64266261423
4716,214767.98002504738
4717,204459.6813390644
4718,192024.18161776132
4719,206452.89123956903
4720,213120.99776110708
4721,225338.76211994427
4722,219046.7510551472
4723,217745.29481305025
4724,204136.77088825483
4725,196059.37550102625
4726,209578.60261737538
4727,218256.85202011786
4728,225148.79658389956
4729,218907.77691285024
4730,217856.7720248489
4731,205443.2570953932
4732,193333.8886750555
4733,206020.87433033998
4734,211025.50326610619
4735,215700.53559702815
4736,210179.56309312422
4737,208300.03319999008
4738,192215.12399455966
4739,182240.25051688222
4740,199055.11043796528
4741,204201.42002844592
4742,211682.76404573207
4743,209951.97597642033
4744,209625.46247835542
4745,194619.41243770282
4746,189786.2349037859
4747,206476.21419246716
4748,214101.86862003506
4749,221322.3285662596
4750,218857.68739967543
4751,221260.68184067696
4752,208534.16188454605
4753,200403.31973652652
4754,219197.08709462997
4755,225606.0688850238
4756,230038.3119871174
4757,228086.53595385083
4758,228667.93930486892
4759,211217.18293671528
4760,200114.03535238313
4761,220062.55376920596
4762,225162.20459801884
4763,229707.0058962727
4764,225962.56163267535
4765,225202.2919123502
4766,210813.59021995967
4767,199481.41960851723
4768,215932.37017045275
4769,224221.96572433395
4770,234298.37474327418
4771,227467.7417234594
4772,227134.88325481233
4773,214034.33564584746
4774,204583.9025241456
4775,218943.392509835
4776,224747.92944457033
4777,233490.00124431448
4778,226630.43126416282
4779,224740.34531087137
4780,210843.15264975966
4781,200038.1724412665
4782,211870.59701642353
4783,219380.2911234429
4784,227055.01127337784
4785,221726.00695682457
4786,219468.94970093394
4787,206793.75431755107
4788,194269.59615099744
4789,208427.88865607991
4790,215663.95612318598
4791,224168.89462921704
4792,217883.5949196894
4793,217748.00865438837
4794,205872.1491515888
4795,195637.23177842167
4796,211568.15387821165
4797,222928.25857012018
4798,229450.01317153437
4799,225140.29321653428
4800,225321.53243841784
4801,214055.6406679201
4802,204845.41957351824
4803,223855.68144351678
4804,230370.729799903
4805,237093.01289899705
4806,236513.69165772558
4807,235558.62186632125
4808,220199.87874655536
4809,212633.31699075064
4810,230302.24617064884
4811,233270.59051587034
4812,241832.61156810797
4813,238971.8874940175
4814,240530.51075869706
4815,222842.8591761854
4816,213946.0446215506
4817,232201.47524477233
4818,239339.95994316338
4819,244906.3111428318
4820,243199.59441134473
4821,243070.59631970376
4822,224996.31273667884
4823,215854.69796509066
4824,234548.94281832254
4825,241380.16380098806
4826,247558.8792124388
4827,243473.7219220243
4828,244318.79654594464
4829,231507.47135462594
4830,222069.52545714052
4831,237560.60878171632
4832,246217.13413027313
4833,254377.9974986161
4834,248740.99091815588
4835,249082.91585307484
4836,236666.05105808662
4837,227119.56655153932
4838,240836.85133243742
4839,250995.03532330232
4840,260828.97373629754
4841,255647.4865294806
4842,256576.17532268944
4843,244076.47586225788
4844,234145.71536092222
4845,250495.99440705092
4846,258000.22570400924
4847,265413.662756402
4848,263364.1608346456
4849,263874.04428818997
4850,249052.7838017592
4851,241711.9030580887
4852,259678.59741018567
4853,266522.73629634024
4854,274439.1221298907
4855,269832.8523788467
4856,269933.5022850958
4857,258856.55490390686
4858,247727.44843887782
4859,264148.2735277811
4860,271339.8330141977
4861,281213.17341188376
4862,275798.09395998786
4863,274862.07969516254
4864,260427.33023549963
4865,253367.931709457
4866,269629.71169907984
4867,273855.6168293391
4868,281520.4395192877
4869,277995.2285139189
4870,273522.5962816672
4871,259382.2058765599
4872,250699.60924234736
4873,266282.74207139865
4874,273219.90077121725
4875,279632.8243655208
4876,275380.76869794674
4877,274122.461295376
4878,259265.1679202506
4879,249511.15532481222
4880,270453.56091656716
4881,275213.92512190924
4882,281848.0601047012
4883,282740.440174884
4884,284525.45336936845
4885,265580.4607843647
4886,258007.5325373381
4887,275268.2470379171
4888,282974.5627150191
4889,292362.88933596504
4890,287558.87055811635
4891,286790.09179100534
4892,274913.6149233436
4893,265274.30335115816
4894,279729.5226423034
4895,286598.0054678422
4896,298903.27214317245
4897,291798.51744442416
4898,289212.9758046673
4899,277638.3129374726
4900,266750.65706502844
4901,278612.646557811
4902,284408.97984485887
4903,294223.28598991205
4904,284056.6348343857
4905,289749.88734936144
4906,273285.6961738379
4907,260776.13970960135
4908,276481.6143211367
4909,287744.5970342915
4910,295155.4946724178
4911,287475.94170290016
4912,289191.4674114174
4913,276296.3626898711
4914,267660.8632306472
4915,282683.97715691396
4916,289084.7008956411
4917,295325.9009637704
4918,288304.4065759185
4919,288512.24194444413
4920,272495.39290599024
4921,260048.37630466337
4922,276869.4600094991
4923,283021.07157578535
4924,289303.6021047177
4925,286765.14935585804
4926,286026.65418951574
4927,271746.4898210062
4928,265820.8554286639
4929,279775.12025764043
4930,282480.63723118213
4931,296202.7161346355
4932,293925.3634186935
4933,291579.2367105172
4934,275357.221084131
4935,268436.3529983454
4936,281978.25166184973
4937,293023.35820386774
4938,300021.4917448098
4939,297354.4699776394
4940,303413.928735088
4941,287081.87029340194
4942,279179.3458508269
4943,296376.15652343817
4944,301788.22449399816
4945,303106.8029583436
4946,301435.4874760563
4947,299227.72290792025
4948,282058.0117735667
4949,274001.76146956114
4950,285893.99279232085
4951,294338.89538073057
4952,305073.3205052283
6612,382030.27371025836
6613,365325.2299308427
6614,355897.0847551215
6615,375016.5792998618
6616,378564.11305199773
6617,382988.48751968186
6618,383092.2962863541
6619,380228.8396120491
6620,363567.2898801792
6621,353543.0178574114
6622,375433.24757888645
6623,379177.9356985509
6624,382568.0292916288
6625,382801.5944956873
6626,380207.10410863016
6627,362243.69820662576
6628,350937.94966348197
6629,373067.9547501962
6630,374946.1940520565
6631,376647.6141239275
6632,375361.646747343
6633,373125.413999273
6634,356004.15443004336
6635,345394.7287609048
6636,369330.5955586744
6637,372644.34860821953
6638,372335.9265814588
6639,372998.93916346855
6640,370169.3882109395
6641,349950.44390979345
6642,338962.0720692369
6643,362306.66317025985
6644,362111.0210687092
6645,364448.81968416425
6646,366283.19020928314
6647,362299.65311010036
6648,343429.8909112784
6649,333236.93953402375
6650,355854.39555963647
6651,359115.6109580764
6652,359488.4564322225
6653,363305.2597412819
6654,362959.12200914195
6655,343684.4753230741
6656,333653.37653553236
6657,359428.11530947464
6658,360168.0680009711
6659,360212.742403921
6660,361497.6897475558
6661,358318.77543932246
6662,341078.41846598295
6663,330260.96603680094
6664,348495.5083963319
6665,349843.05207901413
6666,350912.5184940617
6667,348836.4719803743
6668,343769.8513867073
6669,327799.7731519794
6670,317670.4719166276
6671,337426.4046568244
6672,341253.41558497434
6673,345292.78740595
6674,344066.71834113344
6675,341184.91905723035
6676,325710.0305133038
6677,318504.2984167711
6678,339667.5212364377
6679,342375.9642042776
6680,345205.09247376974
6681,345964.68262885796
6682,344166.99669806025
6683,325792.97877831873
6684,317379.6784883273
6685,340467.0301791584
6686,342565.8417291269
6687,346692.0273533732
6688,348554.3524890815
6689,346276.1193751596
6690,328834.2716713338
6691,319338.62226940633
6692,341650.0705497635
6693,344226.1827076888
6694,344026.6002723852
6695,343932.5242095482
6696,340711.90962764685
6697,321457.44948129554
6698,311032.0149051872
6699,335133.2171241439
6700,335924.9814929383
6701,337285.6504208023
6702,339599.0142342282
6703,335795.7802997553
6704,319264.48413813615
6705,310132.52817347256
6706,333346.4879711017
6707,336737.8069453356
6708,339073.4732812767
6709,341802.1458933736
6710,340778.77367876825
6711,325511.3751350036
6712,317932.5525627858
6713,344123.65460510226
6714,346911.4333444645
6715,349720.4281044543
6716,352093.5630155996
6717,349848.24512212025
6718,331619.0809291662
6719,322609.6207287336
6720,345737.9279052631
6721,349514.7379186165
6722,352464.23088792997
6723,352994.8213299775
6724,350051.8008877207
6725,332262.2949617397
6726,322770.18629868445
6727,344283.72951517435
6728,348515.07428564463
6729,351386.8121993678
6730,350619.99548465793
6731,345540.42859657726
6732,327472.25830996165
6733,319337.42545479507
6734,340385.9666288397
6735,341880.8445050014
6736,343982.1242295061
6737,345720.29906358174
6738,342264.61875849485
6739,323563.55494076107
6740,315258.88022224867
6741,339479.78555478447
6742,341443.00704689045
6743,343835.4224036983
6744,346849.86603118124
6745,343113.8806156305
6746,325360.1545298066
6747,315871.28803637373
6748,339530.07547653647
6749,340751.4577432377
6750,342768.37996996765
6751,343007.3480186939
6752,339610.8755093574
6753,324555.2606983081
6754,318047.9065089773
6755,343759.96135677485
6756,347261.46942115325
6757,349756.9894582607
6758,352280.7923738216
6759,349391.5228309635
6760,334881.850671229
6761,326400.27064990345
6762,350132.02170966193
6763,353182.0919718545
6764,355923.04422489123
6765,357785.224861809
6766,353977.9278090681
6767,336459.06374043645
6768,328647.93804531725
6769,352176.1598933207
6770,355188.2265438974
6771,356665.7711874091
6772,359753.98859412357
6773,357559.41919458413
6774,339391.32661852444
6775,331750.959833891
6776,355391.2377170484
6777,359781.9416526562
6778,364042.4168252989
6779,367295.7480850606
6780,366887.1914019999
6781,349142.84004797984
6782,340343.22782936983
6783,362017.15694310545
6784,365202.0966797589
6785,366920.18266085745
6786,367022.49364884885
6787,363588.0554563075
6788,347117.5293041486
6789,339739.4557649058
6790,362723.9971813966
6791,363652.72474025335
6792,366575.62939029513
6793,365592.6431522814
6794,361848.1343366188
6795,345850.2723368157
6796,339232.8731842433
6797,364169.2527416538
6798,366694.1613193826
6799,369229.87602604245
6800,370516.1577154732
6801,369590.13712506305
6802,354745.4826184467
6803,347020.7596941072
6804,373092.5097821385
6805,376700.04821048514
6806,379673.830901727
6807,381115.6546178427
6808,379392.2912594108
6809,362349.3798981681
6810,355024.95875136607
6811,379218.25745114224
6812,382613.67900485103
6813,386651.09544417384
6814,389914.89517603634
6815,385662.47239059943
6816,369928.6606506809
6817,362018.549245645
6818,385394.92903593276
6819,389466.4017574099
6820,393523.1511274113
6821,395407.5797078308
6822,392209.2808855482
6823,374692.7210689893
6824,364786.8024240613
6825,389104.08249178244
6826,390648.41457042616
6827,391487.10525880987
6828,392160.92278891907
6829,388492.6022944188
6830,369817.6491138275
6831,363075.0533212112
6832,388762.48813133535
6833,390169.1277499725
6834,393596.5598804208
6835,394606.96709674847
6836,395464.7822724299
6837,378973.6227092797
6838,371595.0501776872
6839,398387.57844670914
6840,402106.5960291384
6841,406645.01027971046
6842,408868.4684184143
6843,408841.04523494566
6844,389887.0398425993
6845,380876.35432680754
6846,405347.1406882778
6847,406434.6059312008
6848,409734.0574523597
6849,409087.8362306031
6850,404245.626395689
6851,385985.1783432456
6852,378774.2312385151
6853,400027.34315225814
6854,401777.4742786043
6855,405630.72132144414
6856,407028.6796112103
6857,403294.50973456545
6858,387204.81838129944
6859,378172.0130380369
6860,402297.57964609755
6861,406537.7868299217
6862,407505.0051555975
6863,407974.5584354771
6864,406653.6041112867
6865,393383.8822001587
6866,386157.3011920028
6867,410485.88471274835
6868,415477.22775490046
6869,418072.30534775084
6870,418890.8496191045
6871,415590.27869699255
6872,400531.39970243414
6873,391597.6997670779
6874,412035.1123100114
6875,414704.3065201622
6876,416166.5099420314
6877,414625.1398779798
6878,412157.7810147507
6879,394212.15408668516
6880,384822.21529336576
6881,406764.93252157245
6882,408720.91075780167
6883,410207.48999613174
6884,411129.56834604044
6885,410768.1922908959
6886,390848.43605137384
6887,384246.2975290875
6888,409382.41698711773
6889,409581.7520466476
6890,413057.7566562737
6891,415935.90510940104
6892,415752.92378695216
6893,399341.00639281777
6894,392191.6323355881
6895,417679.22165465506
6896,421241.4281218729
6897,423640.81968233304
6898,426554.72860847926
6899,428310.9292923368
6900,409565.2091075743
6901,400954.95720945275
6902,429450.93786235584
6903,433059.7819408519
6904,433490.3071834056
6905,437026.403971236
6906,432629.2293417273
6907,414745.1325967136
6908,405686.48324259085
6909,425856.51057833014
6910,426700.69624029193
6911,428006.6653399266
17301,84194.32077481391
17302,80382.07024352618
17303,79285.43908906283
17304,75885.58909897786
17305,75620.3003307381
17306,83391.29916461656
17307,82922.00712372748
17308,83083.82607362149
17309,81030.15401318335
17310,80502.78912811656
17311,76123.98134152216
17312,75566.07688595609
17313,83202.59136972309
17314,82768.46371102394
17315,82917.97815028674
17316,80382.21574110969
17317,79640.25058943438
17318,74921.68540479775
17319,73947.25247955008
17320,81689.54693838386
17321,82564.59717292583
17322,82721.12927828784
17323,80351.86716320418
17324,80716.00184827992
17325,76410.03887337263
17326,74652.74071095482
17327,82244.84092824442
17328,81956.4052437954
17329,81013.75946067116
17330,78406.52139622749
17331,78811.71021576185
17332,75600.02436192404
17333,75810.16744556665
17334,83991.10332975734
17335,82661.27062605215
17336,81948.55358469547
17337,78942.82755754226
17338,78850.1684047147
17339,74975.54446384
17340,73959.9970650587
17341,82066.14725381594
17342,82768.43328413028
17343,82605.09634365822
17344,79813.35991981174
17345,79296.3259860537
17346,75352.68739953183
17347,74422.23013053462
17348,81786.37634938149
17349,81008.5851687076
17350,80914.26330770047
17351,78753.6767129367
17352,80099.9764075495
17353,76598.04289558665
17354,75324.2534721588
17355,82785.7014542781
17356,82601.79085981233
17357,81668.98260688124
17358,77983.77103489716
17359,79114.74673003462
17360,75918.83266310125
17361,74695.28884076745
17362,82369.9063386713
17363,81393.8608889264
17364,81058.09728783596
17365,78520.65364184641
17366,78350.07498421239
17367,74826.5870629153
17368,73364.04425149667
17369,80523.05931697691
17370,80517.08596617031
17371,79982.63221395524
17372,77104.68270169507
17373,77612.420516321
17374,74432.71284824186
17375,73505.67435433394
17376,81300.33346172309
17377,81049.29371328432
17378,80521.50779389299
17379,77547.06717293724
17380,77051.14767168507
17381,72556.99787258857
17382,72287.22791201345
17383,80478.10735155296
17384,79965.37617536503
17385,79899.79152378131
17386,77973.69394987015
17387,77969.65750159569
17388,74437.37891110558
17389,73255.69274611751
17390,79769.26686054756
17391,78050.48621846609
17392,78422.53750400439
17393,76605.02160334907
17394,76963.57051794193
17395,74708.61972297264
17396,74692.21404710667
17397,81776.71556099271
17398,80692.51922726298
17399,79560.72261787832
17400,77212.67446043194
17401,77667.33277748027
17402,73830.87167176396
17403,72840.212820203
17404,80494.69267436318
17405,80813.23502674341
17406,80634.66528487096
17407,78770.66694143749
17408,79220.64959566871
17409,74772.98996030985
17410,73917.6099268893
17411,80178.29687953599
17412,79219.26320434154
17413,79083.7797293619
17414,76639.9112818117
17415,77440.25125488522
17416,73007.15420868591
17417,71947.89287844526
17418,79543.0012137303
17419,79968.36505064034
17420,81298.79154105955
17421,78359.86939750798
17422,77983.58281739269
17423,73135.45055367655
17424,72378.01381509025
17425,80148.4254542042
17426,80608.10831748386
17427,81519.66544290504
17428,78575.23415495355
17429,78688.73482814357
17430,75244.10418273408
17431,74611.05243175552
17432,82412.16799553415
17433,81629.88040399247
17434,81005.52647154314
17435,77959.43673839187
17436,78063.19599517193
17437,73281.96910816619
17438,72358.22822127362
17439,80415.30357151256
17440,80028.57766023294
17441,81474.43988512897
17442,80224.5275699372
17443,80510.21964593562
17444,76357.87902628371
17445,75940.48213873024
17446,83490.70543270864
17447,83161.32879368056
17448,82673.83843947679
17449,79653.0756085775
17450,79328.14947104064
17451,74846.34127367458
17452,73389.2844623581
17453,80972.3837578953
17454,82471.51054428844
17455,81984.00461286952
17456,78587.8248824806
17457,78324.49190193097
17458,73779.8348114766
17459,73286.06509524988
17460,81393.45378609595
17461,79933.543969248
17462,78446.41378590203
17463,76455.16035717021
17464,77566.85035050979
17465,74186.61188051388
17466,74324.07006430447
17467,82419.26641141261
17468,82106.86069001592
17469,81299.99999028318
17470,78321.87360872727
17471,78808.65101872414
17472,75016.65635406761
17473,73245.4739193351
17474,79786.34224456189
17475,80507.37955058865
17476,81228.49257972697
17477,78970.72464020773
17478,79652.28371652322
17479,75972.83679309722
17480,74867.70208527613
17481,80438.88857854705
17482,78939.03362985264
17483,80659.87726379144
17484,78937.1827227606
17485,78682.06053251527
17486,74180.56302009674
17487,73391.02369363082
17488,80526.31220735663
17489,80223.88310055739
17490,81458.83887960583
17491,79319.09974334239
17492,78353.68637233647
17493,73185.57240800248
17494,72886.1871460163
17495,81212.85817824313
17496,80659.43337139275
17497,81135.37087104523
17498,78640.65396992167
17499,79186.5924861275
17500,75754.97587368413
17501,75925.23701884522
17502,85048.58057042673
17503,84006.34066575674
17504,83126.61194025625
17505,79034.37448085634
17506,79506.40295408259
17507,75898.39836517783
17508,73474.70473934962
17509,80265.11546923418
17510,80430.86484846994
17511,80405.30675388704
17512,78354.1551060059
17513,77747.2216914894
17514,73236.27274644333
17515,71695.9065512078
17516,78449.11539265543
17517,79088.83066764477
17518,80107.90049748296
17519,78129.8150740612
17520,77593.59389642908
17521,73889.02068576058
17522,74229.26282391543
17523,82255.12366929237
17524,82500.30110456474
17525,84229.43465969682
17526,81398.95043404684
17527,79491.92806593218
17528,74832.01320550274
17529,74858.7979594318
17530,83753.75720753608
17531,84032.82476499178
17532,83232.41785561819
17533,79762.83787174587
17534,80012.1199946811
17535,77802.20100191806
17536,76502.82603103474
17537,84145.65465246708
17538,84003.23216662834
17539,82637.0847215433
17540,79680.55448830924
17541,80578.70635416529
17542,79032.91568809061
17543,79160.07194069633
17544,83969.19902916529
17545,82232.16200486316
17546,83133.01250995678
17547,81614.10317842096
17548,82964.14608023298
17549,79694.77259715708
17550,78086.6057130188
17551,84236.31383656999
17552,84720.98828561533
17553,85148.96920242418
17554,81308.18100215789
17555,81441.21072526035
17556,77818.1653239271
17557,76905.2513600409
17558,84885.7315892905
17559,84550.77979723828
17560,84195.51068296251
17561,81241.44095889913
17562,80436.71153417454
17563,76858.79721466164
17564,75994.21795104787
17565,84003.747620173
17566,82473.27130153897
17567,82251.68904074648
17568,81171.08421255666
17569,81467.61535804385
17570,78010.34887810085
17571,77281.9236440143
17572,83866.5173240672
17573,83815.17258201323
17574,83143.02101957354
17575,81049.81575773975
17576,80245.61454392163
17577,75817.52228690371
17578,75273.65452180676
17579,83644.59991747445
17580,83805.17072816107
17581,83014.84333224376
17582,80680.31271562546
17583,80728.74775284868
17584,75423.51414656229
17585,74387.43004110077
17586,82706.16589941474
17587,82439.40230159258
17588,81962.31688437052
17589,79098.15312435731
17590,79051.28963559355
17591,76768.2807607272
17592,78347.28048006853
17593,86786.06836140413
17594,83237.50186571717
17595,80267.13055680179
17596,78004.37451488624
17597,79706.53447291926
17598,77923.7601248596
17599,76225.50551746147
17600,82149.56828102526
19260,353049.6826719235
19261,348956.8834589847
19262,348748.26413355366
19263,341440.9842017323
19264,342942.3277001637
19265,354255.46939210244
19266,351937.7770646649
19267,349836.4546699444
19268,345070.7404349416
19269,347022.481400814
19270,338516.82576871064
19271,338510.8242533625
19272,351502.91973366094
19273,351936.16797252727
19274,350638.11236723064
19275,347182.1834129819
19276,348277.3044444474
19277,339234.8732386202
19278,338325.27451420133
19279,350478.34975948
19280,350575.9675042747
19281,349641.0962697433
19282,346062.6192813084
19283,348634.6815838639
19284,340804.38352312625
19285,339186.3889313447
19286,349955.7206660475
19287,350530.5640550835
19288,349024.4975586706
19289,344636.67332801933
19290,345759.4697129132
19291,337263.54344150494
19292,336371.47425384494
19293,348382.87693680514
19294,348220.7614383477
19295,347314.9584686032
19296,342984.9679429218
19297,343978.30242829025
19298,336356.7787389806
19299,335608.6599173779
19300,347126.0621582927
19301,347261.4006845278
19302,344205.5214852363
19303,338712.41329637216
19304,339122.44355445093
19305,331793.6658903074
19306,332823.74804473785
19307,345714.7476725076
19308,345564.8052797505
19309,345202.2745532136
19310,340450.69261584716
19311,342099.4243343694
19312,333643.51425304794
19313,334380.4493752543
19314,345369.40633320436
19315,344290.88514072285
19316,343349.5663196857
19317,336875.23518940754
19318,338971.48813090386
19319,331450.84255049983
19320,330974.26640731876
19321,342673.8013336669
19322,340978.03933465783
19323,339478.2087649323
19324,336298.92017567623
19325,338298.54788380634
19326,329824.04864021833
19327,329366.35622852965
19328,340182.57226105354
19329,339797.5940306559
19330,341055.5340863253
19331,336249.5226386178
19332,338021.00493534794
19333,331091.25025617535
19334,330295.6279198619
19335,343917.1655721687
19336,344678.55536425224
19337,343594.9457274438
19338,336951.5440045326
19339,337544.9428483352
19340,329222.63994039095
19341,328063.7861465813
19342,341375.0603966827
19343,341116.35988856555
19344,342252.29964980565
19345,337776.8233082016
19346,340708.89502440795
19347,333282.0166649283
19348,332808.4247382794
19349,341801.489429087
19350,340974.67689927865
19351,341881.3110818822
19352,338935.5455614262
19353,341542.0755726299
19354,335132.38930987637
19355,336076.98656703316
19356,346878.15268048254
19357,344613.10624095047
19358,342122.3863585275
19359,338434.6856132918
19360,340736.0289708063
19361,332278.8543942245
19362,333954.65101512615
19363,347768.9403694973
19364,346784.26175453153
19365,346131.2679847654
19366,342492.7563818015
19367,344386.84675355046
19368,334008.933698474
19369,332993.08043442905
19370,343965.6717988471
19371,344031.6836639119
19372,345123.7055400052
19373,340795.1478294176
19374,344566.46575761563
19375,336639.03908337606
19376,335884.1598399574
19377,349335.3122278094
19378,350174.99352644174
19379,352293.19835940335
19380,347238.6610586011
19381,347285.8844987664
19382,339185.29827819986
19383,337781.85173547757
19384,349275.52245262964
19385,352510.075163168
19386,356001.3484846399
19387,353198.92894308944
19388,356733.1428090326
19389,346648.57660987723
19390,342837.7672969699
19391,353818.1070767725
19392,349057.09403796797
19393,346946.92650389776
19394,340581.01935825526
19395,342181.57237883867
19396,332943.9617436251
19397,338451.05817946244
19398,354009.9459690389
19399,352852.713144393
19400,355785.3128334051
19401,353411.44437811046
19402,352243.9566091824
19403,342620.0904312436
19404,346672.05548644305
19405,362023.25376134727
19406,361834.74844103475
19407,358157.2040630007
19408,349482.60750847607
19409,349359.9975443631
19410,337555.72029702546
19411,337078.754955476
19412,351505.28659490467
19413,356127.33471193234
19414,356655.0198448864
19415,347545.77715762553
19416,350688.31896337756
19417,343300.2279130856
19418,343158.5623293101
19419,354360.9574228171
19420,354263.72665434354
19421,355603.2583075398
19422,353663.3699510463
19423,361167.5411203524
19424,355249.886628241
19425,357190.3832718857
19426,369836.41138417873
19427,370293.70363191597
19428,369240.01342076727
19429,365375.8531506647
19430,367574.8044399018
19431,354698.85581159627
19432,352471.19074864534
19433,363603.18337221234
19434,360088.8947812413
19435,360596.7373749302
19436,356116.3734257479
19437,358961.21522779367
19438,350308.0125374134
19439,354295.6123978377
19440,364267.2603647651
19441,360797.2600322237
19442,363667.55521960056
19443,360257.0823568611
19444,360260.5605391344
19445,351778.8758684492
19446,350527.42791320186
19447,362808.288450651
19448,364299.5773877447
19449,366939.2027714205
19450,363004.5170343058
19451,369354.6800661986
19452,358591.03181155655
19453,356525.3674607399
19454,371789.50769518263
19455,374392.7908705403
19456,373329.3662701517
19457,370499.40743335383
19458,373517.38643447147
19459,363728.16542988317
19460,362678.9027844926
19461,375329.31687220186
19462,372814.0026773222
19463,370496.6690714068
19464,363490.55019257974
19465,363428.84438611346
19466,353621.6717638184
19467,352093.76541121525
19468,366882.1695192454
19469,368036.760309735
19470,369697.35688242526
19471,363862.68101296865
19472,365453.268280376
19473,355647.6732484218
19474,357052.3846511972
19475,370340.24184033123
19476,374881.95168208156
19477,381506.14019250765
19478,377096.25959703093
19479,374916.6323591033
19480,361133.5792676797
19481,361793.44950321433
19482,377674.9339089253
19483,378845.7027466509
19484,378667.3185177047
19485,371849.4383190214
19486,371702.2406666007
19487,361742.9466244263
19488,365851.0821231556
19489,379773.11432440055
19490,382636.8047319945
19491,382132.42874685326
19492,376955.52453541337
19493,379235.7742596595
19494,369469.23886488425
19495,368652.8749298776
19496,380155.7459661796
19497,377532.70594548946
19498,375308.8159268345
19499,373726.9827850453
19500,378082.9025648996
19501,369141.0425000701
19502,371583.4056822021
19503,382093.7530416901
19504,377365.9397318516
19505,374800.83283272374
19506,370769.66975756374
