id,value
14620,36655.22913961098
14621,36530.65593127734
14622,37323.73567338558
14623,38664.13333220022
14624,39181.172474967665
14625,35296.79957514406
14626,33058.39298602052
14627,36457.079164273535
14628,36601.91273209135
14629,37387.69176796487
14630,38714.98703698084
14631,39951.578365384856
14632,35968.25616615523
14633,33148.99347761857
14634,37196.58424734661
14635,37188.56100121855
14636,38227.57534929355
14637,40654.35028856413
14638,41538.884461979054
14639,37053.826756894494
14640,34938.36754094399
14641,38063.98964187141
14642,38018.200382239775
14643,38449.60881364772
14644,39996.83467708605
14645,41321.827263334824
14646,37117.47494266694
14647,35526.32563845918
14648,38864.57900264728
14649,38769.658730402836
14650,39426.50547322721
14651,40910.95195444537
14652,42487.316318879086
14653,38385.820615466284
14654,36363.71625208355
14655,39852.529900783906
14656,40137.1200982601
14657,41553.34516221979
14658,43193.75491043222
14659,41767.36264697891
14660,38088.20647096508
14661,35157.11621152347
14662,38279.99788449328
14663,38057.745554316454
14664,38362.53629127902
14665,40281.65121148047
14666,39730.624651891136
14667,35781.37091593997
14668,33514.41596080512
14669,36826.242874925665
14670,37098.22447737405
14671,37748.23229144228
14672,39233.57713280638
14673,40029.720943565066
14674,36464.93071157757
14675,34001.163886671195
14676,37273.583050184636
14677,37036.128677103196
14678,37938.4860561801
14679,38787.37065866586
14680,38960.17039244803
14681,35012.39045244052
14682,32699.458099320924
14683,36212.36833359058
14684,36325.24606301945
14685,37156.743319218
14686,38499.65521870619
14687,39021.31902992446
14688,35106.57293464526
14689,32293.93281777947
14690,36167.98703612811
14691,36300.909797782115
14692,37068.711444905304
14693,38559.26515617984
14694,39214.85829332167
14695,35160.18470121513
14696,32821.18243877378
14697,36183.051617431505
14698,36430.3867208496
14699,37204.588156096
14700,38738.08483326829
14701,39414.75761824198
14702,34625.20031634493
14703,32199.16137424894
14704,35673.85383424251
14705,35817.03000361487
14706,36576.12517975668
14707,38064.929542145816
14708,39008.82038051162
14709,34937.49735944607
14710,32464.403163132934
14711,36237.99171983287
14712,36423.0623451756
14713,37555.466659204634
14714,39119.987985154854
14715,39983.53480180221
14716,36921.620839441464
14717,35075.60638244702
14718,39201.302041180046
14719,39857.42988807525
14720,41758.515323554355
14721,43758.75567571129
14722,45402.43638226599
14723,40955.57698987763
14724,38212.662146744384
14725,41224.40396658591
14726,41682.62731151233
14727,40352.472016956424
14728,42391.31754573106
14729,42740.902952765784
14730,39260.09748003804
14731,37354.37241764767
14732,41631.39037610999
14733,42235.62847864973
14734,44102.806221148836
14735,46097.783591689535
14736,47237.19945094088
14737,43658.28480565909
14738,41081.00061924165
14739,44774.88740564138
14740,44895.19524049235
14741,45546.42145230881
14742,47412.21847428809
14743,48185.14418185286
14744,43933.75161007768
14745,41328.57384381735
14746,45339.43643618963
14747,46708.600474351275
4653,252486.75960948435
4654,240615.56012346203
4655,229115.7563309516
4656,235934.07071878648
4657,219582.03488818475
4658,259900.94314732827
4659,251442.8534096767
4660,276322.1403348583
4661,262185.59336312255
4662,249545.74909106694
4663,240650.95635803416
4664,245852.10598409944
4665,266287.56374932115
4666,266758.6299257094
4667,295401.8103418314
4668,280879.6153626088
4669,259606.0147209363
4670,251758.75932168635
4671,269143.1652566508
4672,284231.6147693471
4673,265771.43304789317
4674,292833.99668002815
4675,281747.8659407961
4676,258069.62389006084
4677,244011.63591352175
4678,256844.70322317604
4679,271540.66480458336
4680,253451.37917679053
4681,285534.7146291374
4682,267144.94477299764
4683,237720.46115276025
4684,237198.21479787648
4685,248180.19383103892
4686,279902.11780561006
4687,260903.22375214074
4688,293082.1935020135
4689,286403.8335009581
4690,260482.33967788538
4691,249445.54115076037
4692,265797.63318263623
4693,288844.7070470965
4694,275730.9564701033
4695,314812.2561180518
4696,310837.67746720416
4697,277376.09976634587
4698,266853.3037215808
4699,286857.8519484847
4700,306434.13525399007
4701,258602.61790764966
4702,314624.56952512526
4703,301587.6408946515
4704,277500.80988785217
4705,257759.2583086238
4706,281358.38267781056
4707,299831.7139664048
4708,271572.9302789073
4709,311251.46815459337
4710,272369.4608696285
4711,257417.41811503077
4712,242017.8561733988
4713,225348.9407718614
4714,244748.31861589444
4715,249111.39159610326
4716,265691.8747243866
4717,247143.20774927083
4718,222916.1603595223
4719,215835.38069494584
4720,225175.014367614
4721,242590.32588485497
4722,225067.8966984297
4723,259445.30417319454
4724,243805.97941295974
4725,225803.07056538464
4726,215195.26893138466
4727,218852.24195667697
4728,242206.04072262574
4729,226594.38452912244
4730,253898.69991007715
4731,247821.34968492578
4732,228504.99354373084
4733,204082.12003765607
4734,222115.9545318023
4735,240864.4069170294
4736,227338.6640773163
4737,253177.58014766168
4738,241422.842897707
4739,201500.52705827294
4740,188000.68243367053
4741,207931.24756554034
4742,223037.48700051883
4743,202740.44021368067
4744,238057.39945914617
4745,230892.23234296104
4746,217304.60863354837
4747,201329.18825914172
4748,211058.42012683963
4749,235126.33777970538
4750,225258.75092431283
4751,253156.62037873492
4752,238300.9535262184
4753,198415.1025377096
4754,195823.8028314208
4755,205234.96050914953
4756,223879.7663681463
4757,207842.1994672779
4758,233540.7011098158
4759,220317.62939227355
4760,189238.35494078987
4761,179171.91845557647
4762,189365.33181590744
4763,193241.75177323908
4764,175813.3786865386
4765,203620.95726905484
4766,187538.6678397047
4767,161023.8604181717
4768,152720.410364253
4769,139237.79814604786
4770,180494.4231387572
4771,168304.54892283597
4772,186727.3196413827
4773,167456.89292697734
4774,140509.2905342331
4775,141201.50248121185
4776,125874.26729751573
4777,171710.8045361665
4778,159215.46075017273
4779,185298.6536477389
4780,173298.39550286237
4781,148483.9626294912
4782,139446.13821447134
4783,152861.07976949864
4784,179408.87254976959
4785,168157.60264201707
4786,198645.4304111549
4787,181312.7204130102
4788,147855.6711451795
4789,140091.0691424962
4790,153559.95731676742
4791,172495.90697570253
4792,160692.89174625676
4793,188169.01743502216
4794,173410.2723535509
4795,146997.26179794042
4796,139419.25514560338
4797,150731.81082332568
4798,172446.43542359985
4799,161863.12768403327
4800,191197.59557452926
4801,176040.2651967287
4802,145385.7172309271
4803,139255.3955692387
4804,153542.74841200715
4805,172735.0165284935
4806,164399.92270662647
4807,192350.05788634345
4808,177092.39035641792
4809,150897.47159297887
4810,147259.3218508468
4811,135020.46837330237
4812,176165.43942265064
4813,161643.42029118031
4814,188484.06709318102
4815,173323.29402265418
4816,148522.02132861028
4817,143814.10828445118
4818,154804.98902021575
4819,175308.9286288721
4820,162342.52449105761
4821,189230.13874690444
4822,175169.01346300356
4823,154320.65831462687
4824,151564.96112657932
4825,155928.9835889008
4826,180103.3861188592
4827,172711.81421093523
4828,202706.06907237312
4829,190226.56092298168
4830,158819.5752756066
4831,157753.68006628472
4832,169243.62690956605
4833,187830.505263318
4834,176575.19464620337
4835,198969.23868355382
4836,183453.1466518448
4837,155424.10199609777
4838,152138.1163200077
4839,163102.90970088277
4840,186347.45294382295
4841,171423.40808151982
4842,200871.56364109635
4843,187562.1498061848
4844,153764.29033540306
4845,152198.56883680896
4846,161766.59088569682
4847,185714.19101058008
4848,171908.7109562211
4849,201235.88902883703
4850,187772.7772961268
4851,161895.1343242583
4852,153294.21053974488
4853,165282.34264809557
4854,188986.72748812684
4855,176581.94009304166
4856,210698.53385753086
4857,200178.96978650521
4858,156964.29089302142
4859,155107.42027437425
4860,166934.14606605604
4861,183843.3022961994
4862,170306.61672875393
4863,190947.97360203433
4864,173131.15348044113
4865,156206.33366385565
4866,151183.23787398307
4867,154225.30221458134
4868,174656.9887743136
4869,163235.52745158604
4870,193768.28857141142
4871,179883.96707419184
4872,151117.42905874492
4873,149039.03970142972
4874,158612.36262536494
4875,182796.23578670924
4876,175427.79854930955
4877,206144.29605956204
4878,184568.06529238526
4879,153349.41279824346
4880,151243.4269329719
4881,158516.39028957087
4882,176903.01962765073
4883,163078.19261273192
4884,191579.1696483475
4885,176442.33808006783
4886,151580.73436103825
4887,145563.62802894876
4888,156962.17141956027
4889,179405.6938532916
4890,169869.10197935754
4891,200781.09247665756
4892,186390.934450617
4893,161671.84835821198
4894,156660.63963957332
4895,162839.92093370232
4896,188665.330498465
4897,172934.6362902842
4898,199650.20171485122
4899,187587.7307246127
4900,161301.3372318911
4901,162001.10132982928
4902,170876.1617576243
4903,191937.03019518795
4904,182863.17363423735
4905,211943.48460352275
4906,196088.978022529
4907,165526.7673168961
4908,162591.13792051162
4909,171892.01885249745
4910,198584.94610121482
4911,187708.21181269226
4912,214094.2798736979
4913,202696.3319431435
4914,176265.18819540204
4915,170206.50035209645
4916,184091.29599760732
4917,210501.04128706947
4918,200968.0754393724
4919,230410.96508147416
4920,220221.30088261588
4921,190664.03791557078
4922,188090.82306866487
4923,207569.2346945585
4924,231322.07504020614
4925,222149.1805722604
4926,249845.16724485293
4927,230507.05580702925
4928,191830.21737458574
4929,196037.519323294
4930,207657.1944337823
4931,225698.927074786
4932,218122.51040008152
4933,247238.1978002498
4934,233660.7182882085
4935,221356.12735892565
4936,222799.5696046265
4937,213658.02168869754
4938,234816.2365277259
4939,225992.06369111076
4940,260330.64842339122
4941,245430.44645290455
4942,242535.4694705337
4943,211359.4559933285
4944,219334.26731818015
4945,238231.91985458182
4946,227182.67130148658
4947,261279.89944565494
4948,244804.1247986962
4949,214598.34195077803
4950,207951.94267214803
4951,223099.8596907835
4952,244353.16559745523
6612,386817.69130331336
6613,356988.4636174857
6614,344421.7085606906
6615,358471.3642172913
6616,351668.4412345945
6617,378015.73351671465
6618,396250.35340162116
6619,401180.1707623262
6620,381192.4083518391
6621,358041.4860850457
6622,360077.4118279637
6623,369943.1950366033
6624,380448.36944702535
6625,392740.7429172273
6626,407489.1130733201
6627,388788.69566077465
6628,356979.8302417395
6629,366759.3997880412
6630,378295.0827349606
6631,383014.77222343313
6632,395652.5222162177
6633,411400.95567742456
6634,393980.8546757969
6635,358902.34549872816
6636,360445.79987562035
6637,375629.2078198786
6638,380804.05674820836
6639,389649.534843947
6640,401466.9354493175
6641,387230.37357670045
6642,356704.1399036137
6643,356846.64903453185
6644,368155.1942171382
6645,377162.90883191105
6646,388820.23878429
6647,408757.81151034444
6648,396255.0120287181
6649,365248.69256398396
6650,364280.6729028657
6651,380810.8628400558
6652,392169.5326664881
6653,401534.4977237475
6654,423659.19975370076
6655,408128.3376742826
6656,375268.03017822246
6657,384848.4080687838
6658,395078.97975157807
6659,398805.6987073897
6660,385710.8888653642
6661,420616.53543887066
6662,409699.9574454146
6663,376673.6327919987
6664,369100.33424849913
6665,388468.94987676357
6666,394488.3010568763
6667,398372.98784293194
6668,412218.02570248506
6669,392042.5970810095
6670,373615.797800851
6671,364204.1517378744
6672,345278.29573830473
6673,347432.71709229023
6674,386890.40100220556
6675,394070.90153201995
6676,374500.4490828928
6677,345264.6870449385
6678,344799.3757366807
6679,353470.0628049213
6680,356318.880020822
6681,363868.879410288
6682,381356.4145525823
6683,363556.98215456237
6684,337661.804806032
6685,340127.2789688619
6686,345720.7385691297
6687,353236.79696484684
6688,363184.5497973976
6689,379669.11888635904
6690,362609.044650439
6691,337814.59337096184
6692,321798.9798862219
6693,344158.26066033664
6694,347342.74793828663
6695,359941.29955134646
6696,376677.74189893185
6697,357473.0796412005
6698,321275.09335620597
6699,319356.0016178865
6700,329218.2732512918
6701,332445.4278318034
6702,340712.0330525075
6703,355513.1445728993
6704,343552.2562180087
6705,314005.7284424251
6706,310561.14637856244
6707,326466.22165514337
6708,331904.83834258275
6709,339994.82676743483
6710,356468.4276016294
6711,338854.6559717612
6712,311596.51842859894
6713,316604.1202638512
6714,324139.19330929575
6715,328980.06765102636
6716,336540.75314824533
6717,347725.50940363185
6718,332183.5998770108
6719,301332.531045797
6720,295844.56233259465
6721,311387.7859875801
6722,307871.65551597136
6723,308103.64722292963
6724,319393.1781973549
6725,296664.0416519896
6726,263467.34434889955
6727,264544.70494317083
6728,251424.0148962451
6729,275325.73825001804
6730,286238.3497192458
6731,299740.08575371985
6732,281855.73486700887
6733,256451.4933988144
6734,254946.49904752988
6735,242332.15678781626
6736,273302.35357092274
6737,282471.66199433926
6738,303033.9522845387
6739,284921.0920254542
6740,258402.9157478977
6741,260298.48948277324
6742,269303.2946683616
6743,275933.8035958997
6744,288756.46981572197
6745,303923.6945572364
6746,285446.5258824845
6747,256512.83107177244
6748,257834.49840472743
6749,268673.5297064651
6750,272373.40204316744
6751,283988.40775416384
6752,303261.8336971112
6753,284293.3753894599
6754,252427.65581108772
6755,252754.47054875057
6756,263710.19642155117
6757,270589.78527969285
6758,282552.05906708166
6759,298007.57065184053
6760,281912.5854739231
6761,255018.1072202801
6762,257048.5204931495
6763,268226.9029791672
6764,274621.0613393636
6765,284139.58788382076
6766,301528.53655033064
6767,283722.98592730315
6768,251306.3368473732
6769,253165.21691850916
6770,241439.89833803463
6771,269697.81319468317
6772,283995.45249689615
6773,296383.036700645
6774,283010.90821503184
6775,252265.85185796572
6776,253147.5009320816
6777,269486.4804885984
6778,276560.4613057318
6779,286902.6040405865
6780,300564.480234912
6781,284209.8417225508
6782,254258.79186871464
6783,258325.79373986035
6784,268900.9189192311
6785,274818.0502980524
6786,283248.34025949583
6787,295221.6104969439
6788,282053.57944941975
6789,256830.08546362846
6790,259194.06781640102
6791,267947.54318435787
6792,273835.64039400534
6793,286346.56199893804
6794,300243.8314991676
6795,285841.75527390756
6796,254402.390227098
6797,259147.24165217433
6798,267908.26906176476
6799,274606.7813660707
6800,287676.1363702042
6801,302652.7117189039
6802,285903.07402530604
6803,258105.70465430623
6804,258562.86707682832
6805,270889.35276469705
6806,278647.9940943721
6807,289207.8831473201
6808,306481.33166143805
6809,288046.516702403
6810,256249.5928240889
6811,260144.09210685716
6812,267977.5299013718
6813,277989.28802835493
6814,289284.4621001197
6815,304156.28331879945
6816,284855.8098810564
6817,257287.9281538348
6818,259947.41316919704
6819,270524.8860774834
6820,276195.4183337168
6821,286157.67553880694
6822,300150.2965157977
6823,280986.8328328623
6824,251045.34135265357
6825,262206.7427758957
6826,272343.40892492724
6827,275861.03845177346
6828,289510.79979165236
6829,302216.9535078076
6830,286747.1791762956
6831,259609.44049990433
6832,260747.97356930087
6833,273482.0267529459
6834,278908.8512551808
6835,289000.96206920507
6836,303353.605145119
6837,286038.91078313807
6838,256095.3572275362
6839,259340.17236671623
6840,272779.0210664333
6841,281294.8309712341
6842,291209.85009423207
6843,304005.56840990164
6844,286674.7355127791
6845,257953.2246201232
6846,262187.90947735147
6847,270914.4024359598
6848,280145.2799957784
6849,291973.7272958859
6850,301064.27336367586
6851,287593.6542939659
6852,256373.66301552937
6853,260230.2216542861
6854,271141.8101416206
6855,275030.3087530264
6856,288778.17506562074
6857,303452.3569040457
6858,287285.1905889207
6859,258795.40090521815
6860,259086.61575569515
6861,275199.3603865757
6862,283637.03329941945
6863,295734.0655368716
6864,314759.340822157
6865,298555.98750027124
6866,271087.18294997624
6867,274434.0073793952
6868,286749.306438829
6869,293822.4669564199
6870,307093.41106157424
6871,323872.2981650257
6872,307039.81632274744
6873,278887.3102425406
6874,278938.1804089813
6875,293861.0573072558
6876,301616.8827539743
6877,315507.4748460623
6878,333065.1094437716
6879,316335.5272962112
6880,290047.96957291936
6881,289753.2705161276
6882,306169.04020631604
6883,314619.275774678
6884,328515.67146443535
6885,342613.82809944364
6886,324868.25368181046
6887,289956.505505386
6888,297897.702425225
6889,316133.6900879628
6890,321115.2323762254
6891,335872.73172600905
6892,352116.22951928363
6893,337735.06161616975
6894,306766.86612242
6895,312396.0836369084
6896,332111.8410050312
6897,337236.74053157057
6898,348112.4774759682
6899,364232.03515455767
6900,345859.27499169816
6901,317777.19196242414
6902,319265.7625831766
6903,337750.9251278284
6904,346838.5734319537
6905,360300.8251027422
6906,374970.2126473607
6907,359547.68773160933
6908,326332.75973134156
6909,328458.2077997719
6910,342841.9501135164
6911,347330.26202707016
17301,84566.90975455174
17302,76774.6786713471
17303,81552.46088345806
17304,84456.45209649856
17305,77144.9739030237
17306,75606.5783607349
17307,79120.04074304106
17308,83373.70377000779
17309,77297.3843568406
17310,84198.49621081837
17311,86246.65699809193
17312,79764.7223223732
17313,79676.68399042364
17314,82158.91571203583
17315,83937.9419089993
17316,75443.77072351107
17317,83349.24261549114
17318,83890.73745110627
17319,74946.07811772582
17320,73319.27261623675
17321,77280.82065087883
17322,82055.32623478213
17323,74014.25092138452
17324,81319.29845597387
17325,82413.8236208271
17326,75506.95061659558
17327,73576.06293917683
17328,78669.34927494897
17329,82318.34215351247
17330,73477.7354021501
17331,81527.53203368728
17332,80668.2776781418
17333,76212.66206765425
17334,74923.87424800635
17335,79698.1512352768
17336,84529.6333617957
17337,77359.10556052285
17338,83655.36107353432
17339,82056.33753986716
17340,74836.12736817972
17341,72229.85204789245
17342,76672.80434804532
17343,82065.00824103999
17344,75939.71687486833
17345,80934.00140619765
17346,80759.13528544192
17347,74377.34421394698
17348,73122.16870980193
17349,79903.09332057911
17350,83703.45674798131
17351,73801.56077103587
17352,78439.72198468007
17353,81069.40363081104
17354,73023.45923115055
17355,72735.51763620696
17356,81375.00680973774
17357,86191.2529186256
17358,77867.64735117229
17359,82254.74422932659
17360,82924.80178326639
17361,76811.41727865384
17362,76941.75022278732
17363,81601.86478980583
17364,85407.69459589991
17365,74825.39900567778
17366,82668.05880223682
17367,84281.30814271941
17368,78240.61133312264
17369,77980.52116663035
17370,82580.92521278391
17371,87456.08229031878
17372,79551.97185980596
17373,87011.29090601098
17374,86390.17294626952
17375,79199.48082559192
17376,78533.70321374793
17377,82527.53482082643
17378,86835.43762182792
17379,77785.46097942904
17380,85116.3834515201
17381,86356.12916985861
17382,81126.75457107984
17383,80028.1465993196
17384,85157.6873950247
17385,87937.40011403714
17386,77728.9304061513
17387,84914.61944945464
17388,86843.84758411901
17389,80828.65318120776
17390,78799.42105357091
17391,84509.67088488286
17392,89148.03160238097
17393,81195.1295899541
17394,88665.18792096103
17395,89118.20283559013
17396,82222.8491861646
17397,80082.53150381336
17398,85499.42418373063
17399,90651.16071365889
17400,83333.36038453224
17401,90828.83112112126
17402,93429.86255921885
17403,87607.1724304541
17404,85299.52102187846
17405,92700.81376466066
17406,98304.46274708616
17407,90723.16855449243
17408,96663.34793461741
17409,97092.43947877355
17410,91030.02599621555
17411,89203.41482514555
17412,95536.71200137332
17413,100251.79935192651
17414,92701.04333244276
17415,99110.42967909307
17416,99959.66546898079
17417,93026.18613461153
17418,92001.85031638257
17419,97730.98886280478
17420,101984.73954610573
17421,94107.38311811953
17422,100179.75056056153
17423,99979.90669336532
17424,94715.80656222874
17425,93588.12817400625
17426,99164.49926159215
17427,103572.3008763701
17428,93130.31986269275
17429,99861.29605075011
17430,100949.18857925039
17431,94284.58299198287
17432,92505.4143113669
17433,99164.18662457942
17434,103269.0505777198
17435,94262.15219690527
17436,100549.20938736707
17437,99207.28344144601
17438,93212.45718318947
17439,91479.35465311068
17440,88499.93683202348
17441,99562.79192657149
17442,90233.68304906717
17443,96157.03489011545
17444,96856.6010786425
17445,91756.81471715438
17446,90915.41448094463
17447,95665.20746829288
17448,99089.33925390313
17449,91546.89846466316
17450,98441.71963414604
17451,99719.71086958461
17452,94702.56502339516
17453,93181.85423614839
17454,98088.51933467017
17455,103069.40573656066
17456,95755.60915455777
17457,101507.68564401758
17458,102258.12260733468
17459,95660.08219542497
17460,94437.20858331017
17461,100655.2466985751
17462,105830.04599062797
17463,96276.48537747495
17464,102579.84502494267
17465,103659.49183699394
17466,97071.32367368447
17467,95381.19722323993
17468,101244.74522592907
17469,106059.29205523017
17470,97778.9257851007
17471,104072.34829040957
17472,104335.63520016333
17473,98226.08886759756
17474,97091.93653067802
17475,104569.13375959193
17476,109523.15648925625
17477,100851.82829858387
17478,106772.16648157274
17479,107561.82196634971
17480,100965.52423922546
17481,99350.09449651693
17482,107659.22777823596
17483,113872.40872221885
17484,103455.41469773857
17485,110884.66740166766
17486,112649.64277342054
17487,104553.43867999144
17488,100413.68249203243
17489,106337.16424415109
17490,110119.358847112
17491,100950.61429198977
17492,106572.25722439584
17493,105458.80224863476
17494,98682.91837172298
17495,97204.21539091508
17496,100714.54440540387
17497,99961.94467186359
17498,82455.66776003996
17499,91415.89704319966
17500,96785.95776522731
17501,97129.44524800334
17502,96942.79576709625
17503,93580.42931901276
17504,97546.88329224425
17505,90303.45226222627
17506,105374.05979538446
17507,104503.44249013923
17508,96983.39955658253
17509,95896.89606095951
17510,101396.21182730493
17511,105949.24683462769
17512,98866.69513065649
17513,105604.91311782027
17514,106904.99405546559
17515,102232.29433635403
17516,101997.75293147069
17517,108312.83189952817
17518,113580.71298569466
17519,103689.2184450471
17520,110292.2361207948
17521,111313.71778178417
17522,104835.74854871683
17523,104571.30983778149
17524,110948.71895072363
17525,116978.75532282419
17526,109315.71449682834
17527,117080.29665850932
17528,118025.5019458805
17529,109404.46610270187
17530,107898.12546063728
17531,113520.67895161897
17532,115520.71113636972
17533,106019.25988804079
17534,113164.78209001396
17535,113536.84395815832
17536,106586.32718038833
17537,103554.20144045624
17538,109085.17102966482
17539,114100.51079534917
17540,105572.31958150788
17541,110838.45148829317
17542,110857.24058669247
17543,100483.82845237899
17544,98290.40546063049
17545,105347.01793304944
17546,108101.75365694053
17547,98788.68236181716
17548,104371.60736177716
17549,107408.36237577969
17550,101497.09415455534
17551,101168.33710102837
17552,105620.34126164315
17553,107861.34446574369
17554,98263.23016552214
17555,104956.46016087319
17556,101764.08365400249
17557,95337.82440844864
17558,95343.51097076848
17559,102474.05802362047
17560,106186.18838047238
17561,97198.98503494966
17562,101108.16049039307
17563,100482.60657586968
17564,91703.31063130757
17565,91744.37521074791
17566,90081.89355276336
17567,102444.58659056711
17568,93347.57414701901
17569,98794.21911510547
17570,97342.22530137951
17571,91108.04384904349
17572,88161.40359697999
17573,94328.36913138258
17574,99256.56946321743
17575,92161.8190643854
17576,98559.86717750537
17577,100057.55006739657
17578,92930.78309280664
17579,91086.43174602518
17580,95874.44329710523
17581,98600.79142122235
17582,89367.5790744331
17583,93532.51731766648
17584,95042.32379714843
17585,90491.34768875364
17586,89192.43182548214
17587,94304.75204990819
17588,100636.76770579613
17589,92132.51416691359
17590,98732.54529270671
17591,98343.50316137486
17592,93697.62769227351
17593,91217.4094512194
17594,96102.18610403869
17595,100827.83192430162
17596,92075.80401190561
17597,98496.27274937264
17598,98996.27097435913
17599,93641.67245652454
17600,92063.56845400059
19260,332817.59450532217
19261,320950.64703790116
19262,331723.9277210692
19263,336890.6406004222
19264,323888.24039623485
19265,328853.0686843278
19266,333868.6417578476
19267,339411.6258995797
19268,324262.2613069861
19269,326889.02813144017
19270,332294.6911932199
19271,319250.14751794306
19272,323820.421125407
19273,324012.4399333972
19274,324123.33157677297
19275,309039.64533804497
19276,319611.5322886121
19277,325339.3969340516
19278,316668.4965210115
19279,321661.11236965004
19280,327834.52530492225
19281,322340.2760621756
19282,306373.00045197556
19283,318743.72942198155
19284,323778.6104062404
19285,315385.9452923947
19286,303957.4932998926
19287,326926.5670668912
19288,323053.0944088312
19289,306402.48844646366
19290,313307.39836841234
19291,316380.11235194624
19292,309136.15812407923
19293,309756.370302174
19294,321760.8142920918
19295,318748.24398753967
19296,309872.99123377673
19297,316769.47278800095
19298,324636.202960144
19299,313876.61743827537
19300,317510.487386653
19301,329453.7244864482
19302,324393.38057278167
19303,309327.8108390623
19304,311881.0758193235
19305,322722.85664298944
19306,310302.81727809785
19307,316013.31871795305
19308,320128.78950670507
19309,320098.1970371737
19310,307136.30541374185
19311,315102.0263302734
19312,321088.5653182955
19313,310603.3647139718
19314,316447.7803251278
19315,323859.04772065073
19316,327629.2029035641
19317,311652.63616764604
19318,321577.4858086076
19319,330531.4246975186
19320,322386.728915086
19321,324652.2739590958
19322,330488.0819576834
19323,333870.55386318336
19324,319272.3397421981
19325,328070.99686519307
19326,327985.3244990905
19327,320739.68094983377
19328,318125.37225589994
19329,331752.97723973054
19330,333467.9307761459
19331,318675.23665211146
19332,328592.562498705
19333,332643.4599495883
19334,320238.3296438211
19335,320246.2976459605
19336,336159.9213513188
19337,335493.9232300054
19338,320654.31804978044
19339,323433.2724478415
19340,335144.50162429217
19341,325048.41322113964
19342,326915.0571697552
19343,334716.2834952672
19344,333401.36777967215
19345,324915.3698661091
19346,331468.08074302325
19347,342375.73645402177
19348,320714.45816596283
19349,324851.4655164651
19350,337044.46957659133
19351,339679.96691608615
19352,327953.3374861386
19353,338023.63552913984
19354,347213.30903313396
19355,338165.25787699176
19356,339478.03243383236
19357,347889.7987703633
19358,350372.93297155463
19359,331855.08131649776
19360,345123.7819682498
19361,352038.7581898669
19362,348075.17972348124
19363,351751.60992448445
19364,358553.1940148029
19365,359527.0969587296
19366,351560.76451110886
19367,360562.4245929657
19368,368683.81434470456
19369,362005.42286763294
19370,362835.273741709
19371,376014.4138436646
19372,375227.80774224736
19373,362589.9343735276
19374,371660.5044505013
19375,372509.64855273406
19376,364584.7992675633
19377,367423.13401735347
19378,382478.1907909415
19379,374903.9308150866
19380,367746.7497504604
19381,371132.9650556273
19382,382901.16840948554
19383,367229.4873696812
19384,366943.69812050427
19385,379536.1879067082
19386,379790.3484289596
19387,368324.75935647695
19388,373791.8354278122
19389,383460.97016687016
19390,366974.1649089834
19391,370010.4161691038
19392,381211.12313742697
19393,380098.26117651287
19394,364078.9885484401
19395,372042.13283846003
19396,376264.7517021589
19397,365030.44666385395
19398,367903.38435641857
19399,361103.3301793462
19400,374736.5658013784
19401,358417.81880163844
19402,368916.0019589
19403,374393.8185950455
19404,362608.1398810386
19405,367554.2805490422
19406,378652.7383664105
19407,377703.35074982047
19408,363527.95892911404
19409,378045.5442871859
19410,378388.6114248513
19411,371842.9963033051
19412,370601.1107418164
19413,383074.5753280691
19414,387772.1981658541
19415,378716.8692931067
19416,384093.74155515316
19417,388203.3855190949
19418,375061.06318855105
19419,375991.76664561976
19420,391588.79564602615
19421,390096.0183428049
19422,379595.0976519354
19423,386079.83211683674
19424,390501.1045120569
19425,377991.9305599953
19426,382741.9668995851
19427,397896.9166365108
19428,389847.37679845066
19429,383984.88949583855
19430,392498.9609857005
19431,399429.5296241639
19432,384314.38489715714
19433,392052.302508386
19434,404071.54769347736
19435,404615.8984620159
19436,391964.09478669683
19437,401753.63956767344
19438,407855.29143213615
19439,392855.32626887027
19440,402080.3141624317
19441,411783.0320568712
19442,416487.27311867866
19443,402741.434805881
19444,409793.22857311135
19445,420749.56155145663
19446,410121.1823350823
19447,410012.08603754075
19448,426356.95052430936
19449,427855.88569205505
19450,401010.08362701524
19451,409933.8245896964
19452,414394.43670225266
19453,403774.98556659144
19454,399666.26788015605
19455,407945.5259094515
19456,388784.70237169316
19457,372778.8372090163
19458,391022.63554517657
19459,406103.6237591762
19460,417806.9205878716
19461,417793.9557515703
19462,422906.1140755525
19463,416037.1810557526
19464,410720.6609326918
19465,434592.6481606443
19466,440606.61687734316
19467,416160.0586212192
19468,420112.056372838
19469,433620.35853203177
19470,424792.5605546763
19471,415707.110193096
19472,423866.5534310478
19473,435279.4323500075
19474,421447.2473591996
19475,429202.68109488103
19476,443581.1964262867
19477,455568.97029619047
19478,441143.1389539879
19479,447761.89447236835
19480,455545.81071243674
19481,440830.44439179474
19482,445344.34237436834
19483,458183.6495930606
19484,463534.2124366204
19485,452616.3337988502
19486,469366.40085995523
19487,477112.99260083894
19488,460377.1429515779
19489,459088.41232189647
19490,469410.97415563074
19491,466596.2381146878
19492,452153.44532123994
19493,460871.37471306906
19494,458134.49629161996
19495,451602.9826522248
19496,454892.81772094173
19497,467403.40522105014
19498,464881.5739701551
19499,445296.77890963096
19500,453704.56084621884
19501,457823.4855454766
19502,443167.6148837566
19503,439874.02787914284
19504,453384.7653036316
19505,440992.6298323316
19506,426022.05115270265
19507,432592.5432578367
